file_name,line_number,assertion_code,line_count
I3C_TOP_TB.sv,625,"assert property(EXIT_and_stop_pattern) $display(""%t EXIT_and_stop_pattern SUCCEEDED "",$time); else $display(""%t EXIT_and_stop_pattern FAILED "",$time);",3
uvma_obi_memory_1p2_assert.sv,258,"property p_exokay_lr_sc; rvalid && exokay |-> aid_q[aid_rptr].atop inside {ATOP_LR, ATOP_SC}; endproperty : p_exokay_lr_sc",3
uvma_obi_memory_assert.sv,114,property p_req_until_gnt; req ##0 !gnt |=> req; endproperty : p_req_until_gnt,3
uvma_obi_memory_assert.sv,135,property p_req_until_gnt; req ##0 !gnt |=> req; endproperty : p_req_until_gnt,3
uvma_obi_memory_assert.sv,146,property p_gnt_assert_no_req; !req ##0 !gnt ##1 !req ##0 gnt; endproperty : p_gnt_assert_no_req,3
uvma_obi_memory_assert.sv,152,property p_gnt_deassert_no_req; !req ##0 gnt ##1 !req ##0 !gnt; endproperty : p_gnt_deassert_no_req,3
uvma_obi_memory_assert.sv,172,property p_r_after_a; rvalid |-> outstanding_trn_cnt != 0; endproperty : p_r_after_a,3
uvma_obi_memory_assert.sv,180,property p_be_not_zero; req ##0 we |-> be != 0; endproperty : p_be_not_zero,3
uvma_obi_memory_assert.sv,204,property p_be_contiguous; req ##0 we |-> be_inside_contiguous_be; endproperty : p_be_contiguous,3
uvma_obi_memory_assert.sv,221,property p_addr_be_consistent; req |-> addr[1:0] == get_addr_lsb(be); endproperty : p_addr_be_consistent,3
uvmt_cv32e40x_interrupt_assert.sv,125,"property p_irq_ack_o_pulse; irq_ack_o |=> !irq_ack_o; endproperty a_irq_ack_o_pulse: assert property(p_irq_ack_o_pulse) else `uvm_error(info_tag, ""Interrupt ack was asserted for more than one cycle""); // irq_id_o is never a reserved irq property p_irq_id_o_not_reserved; irq_ack_o |-> VALID_IRQ_MASK[irq_id_o]; endproperty a_irq_id_o_not_reserved: assert property(p_irq_id_o_not_reserved) else `uvm_error(info_tag, $sformatf(""int_id_o output is 0x%0x which is reserved"", irq_id_o)); // irq_id_o is never a disabled irq property p_irq_id_o_mie_enabled; irq_ack_o |-> mie_q[irq_id_o]; endproperty a_irq_id_o_mie_enabled: assert property(p_irq_id_o_mie_enabled) else `uvm_error(info_tag, $sformatf(""irq_id_o output is 0x%0x which is disabled in MIE: 0x%08x"", irq_id_o, mie_q)); // irq_ack_o cannot be asserted if mstatus_mie is deasserted property p_irq_id_o_mstatus_mie_enabled; irq_ack_o |-> mstatus_mie; endproperty a_irq_id_o_mstatus_mie_enabled: assert property(p_irq_id_o_mstatus_mie_enabled) else `uvm_error(info_tag, $sformatf(""int_id_o output is 0x%0x but MSTATUS.MIE is disabled"", irq_id_o)); // --------------------------------------------------------------------------- // Interrupt CSR checks // --------------------------------------------------------------------------- // Coverage for individual interupt assertions sequence s_irq_taken(irq); irq_i[irq] ##0 mie_q[irq] ##0 mstatus_mie ##0 irq_ack_o ##0 irq_id_o == irq; endsequence : s_irq_taken // Interrupt fired, global interrupts enabled, but not taken due to global MSTATUS.MIE setting property p_irq_masked(irq); irq_i[irq] ##0 !mie_q[irq] ##0 mstatus_mie; endproperty : p_irq_masked",48
CHECKER_iclab104.sv,194,property property_2_1; @(negedge clk) ( (act == Make_drink) && (inf.box_no_valid === 1) ) |-> (##[1:1000] inf.out_valid); endproperty: property_2_1,5
CHECKER_iclab104.sv,202,property property_2_2; @(negedge clk) ( (act == Supply) && (inf.box_sup_valid === 1) && (cnt_4 == 3) ) |-> (##[1:1000] inf.out_valid); endproperty: property_2_2,5
CHECKER_iclab104.sv,210,property property_2_3; @(negedge clk) ( (act == Check_Valid_Date) && (inf.box_no_valid === 1) ) |-> (##[1:1000] inf.out_valid); endproperty: property_2_3,5
CHECKER_iclab104.sv,226,property property_3; @(negedge clk) ( inf.complete === 1 ) |-> (inf.err_msg === No_Err); endproperty: property_3,5
CHECKER_iclab104.sv,240,property property_4_1_1; @(negedge clk) ( (act == Make_drink) && (inf.sel_action_valid === 1) ) |=> (##[0:3] inf.type_valid === 1); endproperty: property_4_1_1,5
CHECKER_iclab104.sv,248,property property_4_1_2; @(negedge clk) ( (act == Make_drink) && (inf.type_valid === 1) ) |=> (##[0:3] inf.size_valid === 1); endproperty: property_4_1_2,5
CHECKER_iclab104.sv,256,property property_4_1_3; @(negedge clk) ( (act == Make_drink) && (inf.size_valid === 1) ) |=> (##[0:3] inf.date_valid === 1); endproperty: property_4_1_3,5
CHECKER_iclab104.sv,264,property property_4_1_4; @(negedge clk) ( (act == Make_drink) && (inf.date_valid === 1) ) |=> (##[0:3] inf.box_no_valid === 1); endproperty: property_4_1_4,5
CHECKER_iclab104.sv,274,property property_4_2_1; @(negedge clk) ( (act == Supply) && (inf.sel_action_valid === 1) ) |=> (##[0:3] inf.date_valid === 1); endproperty: property_4_2_1,5
CHECKER_iclab104.sv,282,property property_4_2_2; @(negedge clk) ( (act == Supply) && (inf.date_valid === 1) ) |=> (##[0:3] inf.box_no_valid === 1); endproperty: property_4_2_2,5
CHECKER_iclab104.sv,290,property property_4_2_3; @(negedge clk) ( (act == Supply) && (inf.box_no_valid === 1) ) |=> (##[0:3] inf.box_sup_valid === 1); endproperty: property_4_2_3,5
CHECKER_iclab104.sv,298,property property_4_2_4; @(negedge clk) ( (act == Supply) && (inf.box_sup_valid === 1) && (cnt_4 != 3) ) |=> (##[0:3] inf.box_sup_valid === 1); endproperty: property_4_2_4,5
CHECKER_iclab104.sv,308,property property_4_3_1; @(negedge clk) ( (act == Check_Valid_Date) && (inf.sel_action_valid === 1) ) |=> (##[0:3] inf.date_valid === 1); endproperty: property_4_3_1,5
CHECKER_iclab104.sv,316,property property_4_3_2; @(negedge clk) ( (act == Check_Valid_Date) && (inf.date_valid === 1) ) |=> (##[0:3] inf.box_no_valid === 1); endproperty: property_4_3_2,5
CHECKER_iclab104.sv,328,property property_5_1; @(posedge clk iff inf.sel_action_valid) ( !((inf.type_valid) || (inf.size_valid) || (inf.date_valid) || (inf.box_no_valid) || (inf.box_sup_valid)) ); endproperty: property_5_1,5
CHECKER_iclab104.sv,336,property property_5_2; @(posedge clk iff inf.type_valid) ( !((inf.size_valid) || (inf.date_valid) || (inf.box_no_valid) || (inf.box_sup_valid)) ); endproperty: property_5_2,5
CHECKER_iclab104.sv,344,property property_5_3; @(posedge clk iff inf.size_valid) ( !((inf.date_valid) || (inf.box_no_valid) || (inf.box_sup_valid)) ); endproperty: property_5_3,5
CHECKER_iclab104.sv,352,property property_5_4; @(posedge clk iff inf.date_valid) ( !((inf.box_no_valid) || (inf.box_sup_valid)) ); endproperty: property_5_4,5
CHECKER_iclab104.sv,360,property property_5_5; @(posedge clk iff inf.box_no_valid) ( !(inf.box_sup_valid) ); endproperty: property_5_5,5
CHECKER_iclab104.sv,372,property property_6; @(posedge clk) ( inf.out_valid === 1 ) |=> inf.out_valid === 0; endproperty: property_6,5
CHECKER_iclab104.sv,384,property property_7; @(posedge clk) ( inf.out_valid === 1 ) |=> (##[0:3] inf.sel_action_valid === 1); endproperty: property_7,5
CHECKER_iclab104.sv,396,property property_8_1; @(negedge clk iff inf.date_valid) ( (date.M >= 1) && (date.M <= 12) ); endproperty: property_8_1,5
CHECKER_iclab104.sv,404,property property_8_2; @(negedge clk iff inf.date_valid) ( (date.D >= 1) && (date.D <= day[date.M - 1]) ); endproperty: property_8_2,5
CHECKER_iclab104.sv,437,property property_9_1; @(posedge clk) ( inf.C_in_valid === 1 ) |=> (inf.C_in_valid === 0); endproperty: property_9_1,5
CHECKER_iclab104.sv,445,property property_9_2; @(posedge clk iff busy == 1) ( inf.C_in_valid === 0 ); endproperty: property_9_2,5
CHECKER_other.sv,184,property op_latency; @(posedge clk) (make_n_check_valid_latency or supply_latency); endproperty property make_n_check_valid_latency; @(posedge clk) (inf.box_no_valid && (act === Make_drink || act === Check_Valid_Date )) |-> (##[1:1000] inf.out_valid); endproperty:make_n_check_valid_latency,7
CHECKER_iclab064.sv,210,property assert_4; @(posedge clk) ( ( (inf.sel_action === 1'b1) |-> (##[1:4] (inf.type_valid === 1'b1 || inf.date_valid === 1'b1 ) ) ) && ( (inf.type_valid === 1'b1) |-> (##[1:4] (inf.size_valid === 1'b1 ) ) ) && ( (inf.size_valid === 1'b1) |-> (##[1:4] (inf.date_valid === 1'b1 ) ) ) && ( (inf.date_valid === 1'b1) |-> (##[1:4] (inf.box_no_valid === 1'b1 ) ) ) && ( (inf.box_no_valid === 1'b1 && sel_action == Supply) |-> (##[1:4] (inf.box_sup_valid === 1'b1 ) ) ) && ( (inf.box_sup_valid === 1'b1 && &sup_valid_flag !==1) |-> (##[1:4] (inf.box_sup_valid === 1'b1 ) ) ) ); endproperty : assert_4*/,9
Normal_Transaction_TB.sv,263,property check_sys_in_rst_mode ; @(negedge i_sys_clk_tb)disable iff (i_sys_rst_tb)(!i_sys_rst_tb)-> (o_scl_tb)-> (o_sdahnd_serial_data_tb && (dut.dut0.current_state ==0)); endproperty:check_sys_in_rst_mode,5
Normal_Transaction_TB.sv,278,property regular_write_odd_bytes_with_no_more_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (i_regf_toc_tb) && (!i_regf_cmd_attr_tb) && (i_regf_DATA_LEN_tb[0]) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre |-> ##60 zeros_byte_w |-> ##6 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d17) ; endproperty:regular_write_odd_bytes_with_no_more_config,12
Normal_Transaction_TB.sv,299,property regular_write_even_bytes_with_no_more_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (i_regf_toc_tb) && (!i_regf_cmd_attr_tb) && (!(i_regf_DATA_LEN_tb[0])) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre |-> ##80 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d17) ; endproperty:regular_write_even_bytes_with_no_more_config,12
Normal_Transaction_TB.sv,319,property regular_write_odd_bytes_with_coming_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (!i_regf_toc_tb) && (!i_regf_cmd_attr_tb) && (i_regf_DATA_LEN_tb[0]) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre |-> ##60 zeros_byte_w |-> ##6 fourth_stage_crc_pre_w |-> ##2 token_crc ##12 (dut.dut0.current_state =='d16) ; endproperty:regular_write_odd_bytes_with_coming_config,12
Normal_Transaction_TB.sv,340,property regular_write_even_bytes_with_coming_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (!i_regf_toc_tb) && (!i_regf_cmd_attr_tb) && (!(i_regf_DATA_LEN_tb[0])) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre |-> ##80 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d16) ; endproperty:regular_write_even_bytes_with_coming_config,12
Normal_Transaction_TB.sv,360,property regular_read_odd_bytes_with_no_more_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (i_regf_toc_tb) && (!i_regf_cmd_attr_tb) && (i_regf_DATA_LEN_tb[0]) && (i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_read |-> ##22 sec_stage_data_pre |-> ##58 zeros_byte_r |-> ##6 fourth_stage_crc_pre_r |-> ##22 (dut.dut0.current_state =='d17) ; endproperty:regular_read_odd_bytes_with_no_more_config,12
Normal_Transaction_TB.sv,380,property regular_read_even_bytes_with_no_more_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (i_regf_toc_tb) && (!i_regf_cmd_attr_tb) && (!(i_regf_DATA_LEN_tb[0])) && (i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_read |-> ##22 sec_stage_data_pre |-> ##78 fourth_stage_crc_pre_r |-> ##22 (dut.dut0.current_state =='d17) ; endproperty:regular_read_even_bytes_with_no_more_config,12
Normal_Transaction_TB.sv,400,property regular_read_odd_bytes_with_coming_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (!i_regf_toc_tb) && (!i_regf_cmd_attr_tb) && (i_regf_DATA_LEN_tb[0]) && (i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_read |-> ##22 sec_stage_data_pre |-> ##58 zeros_byte_r |-> ##6 fourth_stage_crc_pre_r ##22 (dut.dut0.current_state =='d16) ; endproperty:regular_read_odd_bytes_with_coming_config,13
Normal_Transaction_TB.sv,421,property regular_read_even_bytes_with_coming_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (!i_regf_toc_tb) && (!i_regf_cmd_attr_tb) && (!(i_regf_DATA_LEN_tb[0])) && (i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_read |-> ##22 sec_stage_data_pre |-> ##78 fourth_stage_crc_pre_r |-> ##22 (dut.dut0.current_state =='d16) ; endproperty:regular_read_even_bytes_with_coming_config,12
Normal_Transaction_TB.sv,441,property immidiate_write_one_byte_with_no_more_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (i_regf_toc_tb) && (i_regf_cmd_attr_tb) && (i_regf_dtt_tb == 'd1) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre |-> ##18 zeros_byte_w |-> ##6 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d17) ; endproperty:immidiate_write_one_byte_with_no_more_config,12
Normal_Transaction_TB.sv,461,property immidiate_write_one_byte_with_coming_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (!i_regf_toc_tb) && (i_regf_cmd_attr_tb) && (i_regf_dtt_tb == 'd1) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre |-> ##18 zeros_byte_w |-> ##6 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d16) ; endproperty:immidiate_write_one_byte_with_coming_config,12
Normal_Transaction_TB.sv,481,property immidiate_write_two_bytes_with_no_more_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (i_regf_toc_tb) && (i_regf_cmd_attr_tb) && (i_regf_dtt_tb == 'd2) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre /*|-> ##34 zeros_byte_w */ |-> ##38 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d17) ; endproperty:immidiate_write_two_bytes_with_no_more_config,12
Normal_Transaction_TB.sv,502,property immidiate_write_two_bytes_with_coming_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (!i_regf_toc_tb) && (i_regf_cmd_attr_tb) && (i_regf_dtt_tb == 'd2) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0)&& (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre /*|-> ##34 zeros_byte_w */ |-> ##38 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d16) ; endproperty:immidiate_write_two_bytes_with_coming_config,12
Normal_Transaction_TB.sv,522,property immidiate_write_three_bytes_with_no_more_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (i_regf_toc_tb) && (i_regf_cmd_attr_tb) && (i_regf_dtt_tb == 'd3) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0) && (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre /* |-> ##60 zeros_byte_w */ |-> ##80 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d17) ; endproperty:immidiate_write_three_bytes_with_no_more_config,12
Normal_Transaction_TB.sv,542,property immidiate_write_three_bytes_with_coming_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (!i_regf_toc_tb) && (i_regf_cmd_attr_tb) && (i_regf_dtt_tb == 'd3) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0) && (!(check_error == 'b1) ) ) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre |-> ##60 zeros_byte_w |-> ##6 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d16) ; endproperty:immidiate_write_three_bytes_with_coming_config,12
Normal_Transaction_TB.sv,562,property immidiate_write_four_bytes_with_no_more_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (i_regf_toc_tb) && (i_regf_cmd_attr_tb) && (i_regf_dtt_tb == 'd4) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0) && (!(check_error == 'b1))) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre /* |-> ##60 zeros_byte_w */ |-> ##80 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d17) ; endproperty:immidiate_write_four_bytes_with_no_more_config,12
Normal_Transaction_TB.sv,582,property immidiate_write_four_bytes_with_coming_config ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (!i_regf_toc_tb) && (i_regf_cmd_attr_tb) && (i_regf_dtt_tb == 'd4) && (!i_regf_wr_rd_bit_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0) && (!(check_error == 'b1))) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##22 sec_stage_data_pre /* |-> ##60 zeros_byte_w */ |-> ##80 fourth_stage_crc_pre_w |-> ##2 token_crc |-> ##12 (dut.dut0.current_state =='d16) ; endproperty:immidiate_write_four_bytes_with_coming_config,12
Normal_Transaction_TB.sv,603,property nack_error_r ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0) && (check_error == 'b1) && (nack_error == 'b1) && (i_regf_wr_rd_bit_tb)) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_read |-> ##26 (dut.dut0.current_state =='d15) ; endproperty:nack_error_r,11
Normal_Transaction_TB.sv,622,property nack_error_w ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0) && (check_error == 'b1) && (nack_error == 'b1) && (!i_regf_wr_rd_bit_tb)) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##26 (dut.dut0.current_state =='d15) ; endproperty:nack_error_w,11
Normal_Transaction_TB.sv,641,property aborting ; @( posedge i_sys_clk_tb) ((i_sys_rst_tb) && (dut.dut0.current_state =='d1) && (dut.dut4.o_cnt_bit_count =='d0) && (dut.dut3.o_scl_pos_edge ==0) && (dut.dut3.o_scl_neg_edge ==0) && (check_error == 'b1) && (abort_error == 'b1) && (!i_regf_wr_rd_bit_tb)) |-> o_sdahnd_serial_data_tb |-> ##3 command_word_write |-> ##66 (dut.dut0.current_state =='d15) ; endproperty:aborting,11
CHECKER_iclab012.sv,225,property p_last_invalid ; @ (posedge clk) last_invalid |-> (##[1:1000] inf.out_valid) ; endproperty : p_last_invalid,3
CHECKER_iclab012.sv,242,property p_complete ; @ (negedge clk) inf.complete |-> (inf.err_msg == No_Err) ; endproperty : p_complete,3
CHECKER_iclab012.sv,290,property p_begin ; @ (posedge clk) inf.sel_action_valid |-> (##[1:4] (inf.type_valid | inf.date_valid)) ; endproperty : p_begin,3
CHECKER_iclab012.sv,294,property p_make_drink ; @ (posedge clk) inf.type_valid |-> (##[1:4] inf.size_valid ##[1:4] inf.date_valid ##[1:4] inf.box_no_valid) ; endproperty : p_make_drink,3
CHECKER_iclab012.sv,298,property p_supply ; @ (posedge clk) inf.date_valid |-> (##[1:4] inf.box_no_valid ##[1:4] inf.box_sup_valid ##[1:4] inf.box_sup_valid ##[1:4] inf.box_sup_valid ##[1:4] inf.box_sup_valid) ; endproperty : p_supply,3
CHECKER_iclab012.sv,302,property p_check_date ; @ (posedge clk) inf.date_valid |-> (##[1:4] inf.box_no_valid) ; endproperty : p_check_date,3
CHECKER_iclab012.sv,355,property p_action_overlap ; @ (posedge clk) inf.sel_action_valid |-> ((inf.type_valid | inf.size_valid | inf.date_valid | inf.box_no_valid | inf.box_sup_valid) == 0) ; endproperty : p_action_overlap,3
